date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2023-03-14,彰化縣社頭鄉社石路７５５號,3,透天,27,61.04147721969,5,2,3,0,0.0,8860000.0,43907.0
2023-03-18,彰化縣田尾鄉中學路二段８５巷１弄２１號,3,透天,24,41.67542651547001,4,2,2,2,0.0958844450896422,5200000.0,37744.0
2023-03-21,彰化縣溪州鄉中和路９巷１０號,3,透天,2,44.01980160072001,4,3,3,2,0.0995739417262232,8200000.0,56350.0
2023-03-26,彰化縣北斗鎮中山路二段２４１號五樓之一,5,華廈,28,39.81505144782,3,2,2,2,0.3485792432760979,2500000.0,18994.0
2023-03-30,彰化縣埔鹽鄉好金路３巷１５之１０號,3,透天,0,51.9090018876,3,2,3,2,0.0942890442890443,8200000.0,47786.0
2023-03-12,彰化縣溪湖鎮大同十二街３９號,4,透天,2,100.12447864089,6,2,5,2,0.0944741532976826,19400000.0,58612.0
2023-03-11,彰化縣彰化市民生南路７１號,2,透天,55,42.18060153384,5,3,3,0,0.0,19000000.0,136259.0
2023-03-25,彰化縣田中鎮廣義路４４巷１３號,2,透天,46,24.27260088264,3,2,1,0,0.0,4700000.0,58574.0
2023-03-20,彰化縣二林鎮斗苑路一段１３６、１３８號,2,透天,28,140.46588010785,8,2,8,0,9.946221131561648e-17,12000000.0,25843.0
2023-03-28,彰化縣溪州鄉民安路１之１１號,3,透天,8,46.76347670049,4,2,3,2,0.0974189792353968,7500000.0,48515.0
2023-03-25,彰化縣和美鎮彰美路二段３２３巷１２之５號,4,透天,0,54.88560199584,4,2,4,2,0.119047619047619,10800000.0,59524.0
2023-03-25,彰化縣和美鎮彰美路二段３２３巷１２之３號,4,透天,0,56.39507705073,4,2,4,2,0.1132864882261438,12500000.0,67049.0
2023-03-25,彰化縣和美鎮彰美路二段３２３巷１２之２號,4,透天,0,52.40207690553,4,2,4,2,0.1219188362292904,12000000.0,69272.0
2023-02-02,彰化縣彰化市彰馬路２１４巷１１號,2,透天,47,25.410000924,3,3,2,0,0.0,3080000.0,36667.0
2023-02-09,彰化縣北斗鎮西德街２之１號二樓之２,2,華廈,1,20.77872575559,2,2,1,2,0.391905663124181,5300000.0,77158.0
2023-02-09,彰化縣北斗鎮西德街２之１號二樓之１,2,華廈,1,20.81502575691,2,2,1,2,0.3929661386426391,5300000.0,77024.0
2023-02-14,彰化縣溪湖鎮彰水路三段４５號,3,透天,42,75.79440275616001,11,2,3,0,0.0,16800000.0,67050.0
2023-02-26,彰化縣彰化市林森路１６７號,5,透天,30,92.61945336798,8,2,5,0,0.0,16300000.0,53237.0
2023-02-08,彰化縣二林鎮二溪路一段３８巷１３號,4,透天,4,36.20622631659,4,3,5,2,0.0895647088311471,4930000.0,41190.0
2023-02-16,彰化縣溪州鄉木橋路９００巷建２５號,1,透天,29,402.49441463616,0,0,0,0,0.0,26560000.0,19962.0
2023-02-23,彰化縣和美鎮太平路１６０巷３６號四樓之２,4,華廈,1,24.959275907610003,3,2,2,2,0.2599684886680402,5700000.0,69083.0
2023-02-28,彰化縣永靖鄉瑚璉路１３９巷２１弄１號,4,透天,16,50.71110184404,5,2,5,2,0.1561083273681698,9500000.0,56669.0
2023-02-28,彰化縣和美鎮鎮西路１３６巷４號,4,透天,29,62.73547728129,5,2,3,2,0.153816481026086,6600000.0,31824.0
2023-01-08,彰化縣員林市員水路二段１巷１５０弄２２號,3,透天,11,42.537551546820005,4,2,3,2,0.0777983217181055,10940000.0,77798.0
2023-01-25,彰化縣和美鎮西興路２２３巷建１２９號,1,透天,6,2.7225000990000003,0,0,0,0,0.0,13700000.0,1522222.0
2022-12-19,彰化縣彰化市大埔路４８５巷２１５號,3,透天,38,44.891001632400005,7,2,2,0,0.0,12200000.0,82210.0
2022-12-21,彰化縣彰化市水尾一路３０１巷１４２之１號,4,透天,1,47.604426731070006,4,2,4,2,0.0834974899917393,11300000.0,71805.0
2022-12-21,彰化縣彰化市水尾一路３０１巷１４２之３號,4,透天,1,47.604426731070006,4,2,4,2,0.0834974899917393,11400000.0,72441.0
2022-12-19,彰化縣溪州鄉民生路一段２００號,4,透天,27,58.85742714027,6,3,3,0,0.0,5000000.0,25698.0
2022-11-17,彰化縣溪湖鎮尚德街７３號,2,透天,47,36.2395013178,3,1,2,0,0.0,7020000.0,58598.0
2022-10-25,彰化縣北斗鎮西德街２之１號五樓之２,5,華廈,1,19.17245069718,1,2,1,2,0.3550015777847901,4300000.0,67845.0
2022-10-30,彰化縣北斗鎮西德街２之１號一樓之２,1,華廈,1,15.12500055,2,2,1,0,0.1823999999999999,3880000.0,77600.0
2022-06-29,彰化縣芳苑鄉工區一路４５巷６２號,3,透天,1,38.02122638259,4,2,3,2,0.0561699419205983,7400000.0,58875.0
2022-04-20,彰化縣二林鎮西庄巷３８之３號,3,透天,1,35.864401304160005,3,2,3,2,0.0585357624831308,6420000.0,54150.0
2022-03-29,彰化縣二林鎮儒林路一段９８８巷２１弄３號,3,透天,0,38.25717639117,3,3,3,2,0.074563137502965,8300000.0,65628.0
2022-03-05,彰化縣二林鎮儒林路一段９８８巷２１弄５號,2,透天,0,33.06627620241,3,3,3,2,0.0460159180312871,7600000.0,69527.0
2022-03-04,彰化縣社頭鄉和平路１６２巷２９７弄１５號,3,透天,1,45.42037665165,4,3,4,2,0.1058275058275059,9700000.0,64602.0
2022-03-19,彰化縣社頭鄉和平路１６２巷２９７弄１１號,3,透天,1,44.35860161304,4,3,4,2,0.0911074740861974,9760000.0,66558.0
2022-03-04,彰化縣社頭鄉和平路１６２巷２９７弄１３號,3,透天,1,44.50682661843,4,3,4,2,0.0908040508393936,9680000.0,65792.0
2022-02-28,彰化縣二林鎮西庄巷３８之２號,3,透天,1,35.44090128876,3,2,3,2,0.0472857630590644,6400000.0,54626.0
2022-01-26,彰化縣北斗鎮舜耕路１１之１１號,3,透天,1,60.194477188890005,4,2,5,2,0.0351273933363486,10800000.0,54274.0
2022-01-23,彰化縣社頭鄉和平路１６２巷２９７弄６號,3,透天,1,44.45540161656,4,3,4,2,0.090909090909091,9780000.0,66549.0
2022-01-25,彰化縣秀水鄉大厝巷８７之１３號,3,透天,0,52.253851900140006,4,2,5,2,0.0367025587588283,9600000.0,55575.0
2022-01-22,彰化縣社頭鄉和平路１６２巷２９７弄９號,3,透天,1,44.15895160578,4,3,4,2,0.0915193862172899,9680000.0,66310.0
2022-01-23,彰化縣溪州鄉馬路巷１１６號,1,透天,37,28.42290103356,2,2,1,0,0.0,6222014.0,66220.0
2021-12-08,彰化縣北斗鎮舜耕路１１之１３號,3,透天,1,60.194477188890005,4,2,5,2,0.0351273933363486,10850000.0,54525.0
2021-12-28,彰化縣社頭鄉和平路１６２巷２９７弄７號,3,透天,1,43.96232659863001,4,3,4,2,0.0919287139613294,9680000.0,66607.0
2021-12-11,彰化縣社頭鄉和平路１６２巷２９７弄５號,3,透天,1,44.30717661117,4,3,4,2,0.0912132177237658,9380000.0,64040.0
2021-11-26,彰化縣秀水鄉大厝巷８７之１５號,3,透天,0,52.253851900140006,4,2,5,2,0.0367025587588283,9600000.0,55575.0
2021-11-24,彰化縣秀水鄉大厝巷８７之１１號,3,透天,0,52.253851900140006,4,2,5,2,0.0367025587588283,9600000.0,55575.0
2021-11-09,彰化縣社頭鄉和平路１６２巷２９７弄８號,3,透天,1,44.50682661843,4,3,4,2,0.0908040508393936,9210000.0,62598.0
2021-08-18,彰化縣北斗鎮舜耕路１１之１７號,3,透天,1,60.12187718625,4,2,5,2,0.0339622641509433,10500000.0,52830.0
2021-07-14,彰化縣秀水鄉大厝巷８７之１６號,3,透天,0,53.43662694315,4,2,5,2,0.0367959241437871,9480000.0,53665.0
2021-06-12,彰化縣二林鎮吉利街３６９巷１８號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8550000.0,49231.0
2021-06-08,彰化縣二林鎮吉利街３６９巷１０號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8580000.0,49404.0
2021-06-13,彰化縣二林鎮吉利街３６９巷１２號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8600000.0,49519.0
2021-06-30,彰化縣二林鎮吉利街３６９巷１號,3,透天,1,53.31865193886,4,2,3,2,0.0741518211732667,8700000.0,49359.0
2021-06-27,彰化縣二林鎮吉利街３６９巷２號,3,透天,1,53.38822694139,4,2,3,2,0.0753583772451697,8700000.0,49295.0
2021-06-28,彰化縣二林鎮吉利街３６９巷９號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8500000.0,48943.0
2021-06-18,彰化縣二林鎮吉利街３６９巷１３號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8500000.0,48943.0
2021-06-19,彰化縣秀水鄉大厝巷８７之７號,3,透天,0,54.16867696977,4,2,5,2,0.0398168314067124,9700000.0,54169.0
2021-06-20,彰化縣社頭鄉社斗路一段１９巷６６弄２５號,3,透天,1,50.80487684745,4,2,4,0,0.0,9600000.0,57160.0
2021-05-20,彰化縣二林鎮至善街５號,3,透天,1,81.4330029612,5,3,5,2,0.0415304606240713,15500000.0,57578.0
2021-05-29,彰化縣二林鎮吉利街３６９巷８號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8380000.0,48252.0
2021-05-31,彰化縣二林鎮吉利街３６９巷６號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8600000.0,49519.0
2021-05-01,彰化縣二林鎮西庄巷３８之２８號,3,透天,1,36.251601318240006,3,2,3,2,0.0584946595460614,6000000.0,50067.0
2021-05-30,彰化縣二林鎮吉利街３６９巷７號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8350000.0,48080.0
2021-05-23,彰化縣二林鎮吉利街３６９巷１１號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8450000.0,48655.0
2021-05-29,彰化縣秀水鄉大厝巷８７之９號,3,透天,0,54.97635199914001,4,2,5,2,0.0401122482667548,10500000.0,57775.0
2021-03-06,彰化縣二林鎮西庄巷３８之１８號,3,透天,1,39.43390143396,3,2,3,2,0.0722614298864683,6200000.0,47561.0
2021-03-05,彰化縣二林鎮西庄巷３８之２２號,3,透天,1,35.192851279740005,3,2,3,2,0.0476190476190476,5580000.0,47963.0
2021-03-07,彰化縣二林鎮吉利街３６９巷５號,3,透天,1,52.53517691037,4,2,3,2,0.0756607358783899,8360000.0,48137.0
2021-02-10,彰化縣二林鎮儒林路一段９８８巷２１弄７號,3,透天,0,38.18457638853,3,3,3,2,0.0728036124534579,8100000.0,64169.0
2020-12-02,彰化縣溪州鄉村市路５８巷６號,3,透天,29,40.22342646267,3,2,4,0,0.0,4100000.0,30834.0
2023-04-05,新竹市新竹市四維路８號１２樓之５,12,電梯大樓,32,14.53815052866,1,1,1,2,0.4069912609238452,4380000.0,91136.0
2023-04-05,新竹市新竹市建功二路２號二樓之１６,2,華廈,16,11.28930041052,1,1,1,0,0.3370846730975348,5880000.0,157556.0
2023-04-12,新竹市新竹市竹光路８號１１樓之１５,11,電梯大樓,26,10.95655039842,1,1,1,2,0.4257316399779127,1800000.0,49696.0
2023-04-12,新竹市新竹市竹光路８號１１樓之１６,11,電梯大樓,26,10.95655039842,1,1,1,2,0.4257316399779127,1850000.0,51077.0
2023-04-12,新竹市新竹市大學路２２８號３樓之６,3,華廈,25,11.56760042064,1,0,1,2,0.480910041841004,3980000.0,104079.0
2023-04-10,新竹市新竹市林森路２０３號８樓之２,8,電梯大樓,32,12.91070046948,1,1,1,1,0.3226335520149953,3200000.0,74977.0
2023-04-02,新竹市新竹市明湖路１０５０巷３７號,1,公寓,30,28.3745010318,2,2,1,0,0.300639658848614,7000000.0,74627.0
2023-04-19,新竹市新竹市光華南街２號５樓之２,5,華廈,33,9.7102503531,1,0,1,0,0.2856697819314642,1470000.0,45794.0
2023-04-06,新竹市新竹市光復路一段４７２號１０樓之８,10,電梯大樓,28,11.70977542581,1,1,1,2,0.402738310514079,4700000.0,121416.0
2023-03-06,新竹市新竹市中華路６段２０５巷８０弄１３之２號４Ｆ,4,公寓,29,31.32387613905,3,2,2,2,0.2300338000965716,3000000.0,28972.0
2023-03-20,新竹市新竹市仁和路２１號,4,透天,9,68.90042750547,3,4,5,2,0.0549238266672521,17150000.0,75295.0
2023-03-18,新竹市新竹市中華路三段１０號１１樓之２,11,電梯大樓,23,11.67045042438,1,1,1,2,0.3525142560912389,3700000.0,95905.0
2023-03-17,新竹市新竹市少年街４３之３號五樓,5,華廈,29,20.25540073656,2,2,1,1,0.2510454002389485,6200000.0,92593.0
2023-03-21,新竹市新竹市湳雅街２１９巷８弄１４號３樓,3,華廈,28,30.35890110396,3,2,2,2,0.2624551614188919,7920000.0,78916.0
2023-03-16,新竹市新竹市警光路５號六樓之２,6,華廈,30,22.306350811140003,2,2,1,2,0.3947653919175481,4160000.0,56414.0
2023-03-08,新竹市新竹市中華路五段９１２巷５弄６號,2,透天,50,70.27680255552,6,3,4,0,0.0,13600000.0,58540.0
2023-03-24,新竹市新竹市光華南街２號３樓之１１,3,華廈,33,10.21240037136,1,1,1,0,0.2716232227488151,1200000.0,35545.0
2023-03-17,新竹市新竹市民主路８３號二樓之７,2,華廈,17,10.51187538225,1,1,1,2,0.5096402877697842,3000000.0,86331.0
2023-03-04,新竹市新竹市西大路７０９巷１１之５號,1,電梯大樓,31,13.96037550765,1,1,1,0,0.2632719393282773,2800000.0,60672.0
2023-03-04,新竹市新竹市中華路六段７９９巷８弄２２號３樓,3,華廈,28,27.805801011120003,2,2,2,2,0.3565056570931245,3000000.0,32637.0
2023-03-05,新竹市新竹市柯湳一街８０巷８號四樓,4,公寓,22,24.36032588583,4,0,4,2,0.172482304731156,3400000.0,42220.0
2023-03-17,新竹市新竹市武陵路１７５巷３號１５樓之２,15,電梯大樓,25,35.31385128414,3,2,2,2,0.3309062874764433,10800000.0,92513.0
2023-03-06,新竹市新竹市延平路一段３１７巷５弄３１號,4,透天,1,72.24305262702,4,2,4,2,0.0540574491248639,23800000.0,99657.0
2023-03-05,新竹市新竹市光復路二段１６５巷３１號二樓,2,公寓,42,30.74610111804,3,2,2,0,0.1196379378197559,7900000.0,77725.0
2023-03-05,新竹市新竹市明湖路６４８巷１２２弄４７號,3,透天,27,60.8932522143,5,2,3,2,0.0886239443616492,13700000.0,68058.0
2023-03-19,新竹市新竹市北新街１３１號,1,華廈,14,26.973925980870003,3,1,2,0,0.3109790288213525,17500000.0,196254.0
2023-03-19,新竹市新竹市武陵路２４５巷４２號３樓之２,3,華廈,26,37.28010135564001,3,2,2,2,0.2762090230444661,11260000.0,91366.0
2023-03-28,新竹市新竹市中福路２９巷８弄１９號,3,透天,24,60.29127719241,5,2,3,2,0.0826350910641713,15500000.0,77768.0
2023-03-27,新竹市新竹市自由路７１號十樓之２,10,電梯大樓,20,89.9030032692,4,2,4,2,0.4025908479138627,26000000.0,87483.0
2023-03-27,新竹市新竹市華江街９５巷１１號,5,透天,26,67.77815246466001,4,2,3,2,0.0895742211907524,8360000.0,37311.0
2023-03-05,新竹市新竹市武陵路１８１號１７樓之３,17,電梯大樓,23,21.16592576967,2,1,1,2,0.3279977133057024,7500000.0,107204.0
2023-03-17,新竹市新竹市花園新城街４巷１２之１號,2,透天,43,30.61905111342,3,2,3,0,0.0,11300000.0,111638.0
2023-03-24,新竹市新竹市建功一路４７巷３號３樓,3,公寓,39,22.959750834900003,4,2,2,0,0.0,10000000.0,131752.0
2023-03-23,新竹市新竹市仁和路１０號,4,透天,20,56.16215204226,4,2,3,2,0.1334697834751696,10000000.0,53862.0
2023-03-17,新竹市新竹市自由路９５巷１８弄１９號八樓之５,8,華廈,17,10.28197537389,1,1,1,0,0.3315681082671373,4500000.0,132392.0
2023-03-16,新竹市新竹市建功一路５９巷８號二樓之一,2,電梯大樓,23,42.71602655331,3,2,2,2,0.390907159549607,12000000.0,84980.0
2023-03-31,新竹市新竹市延平路２段３４７巷２７號,4,透天,29,88.78072822839,5,2,3,2,0.1072949674605608,13800000.0,47020.0
2023-03-06,新竹市新竹市中山路６４０巷１６０之４號５樓,5,華廈,28,31.55377614741,3,2,2,2,0.3791582782091841,9000000.0,86281.0
2023-03-28,新竹市新竹市明湖路６５０巷５３號,2,透天,41,25.712500935,4,2,4,0,0.0,6100000.0,71765.0
2023-03-12,新竹市新竹市中華路六段７９９巷８弄１２號５樓,5,電梯大樓,28,31.2180011352,3,2,2,2,0.3179263565891473,3750000.0,36337.0
2023-03-14,新竹市新竹市占梅路１６號,1,電梯大樓,2,78.23860284504,0,0,0,2,0.3958011135168573,58000000.0,224250.0
2023-03-04,新竹市新竹市中山路６４０巷５９０號５樓,5,華廈,25,33.23265120846,3,2,2,2,0.27799016930639,8450000.0,76916.0
2023-03-05,新竹市新竹市東門街９６號４樓之２,4,華廈,40,34.40332625103,1,1,2,0,0.1975731996834608,8200000.0,72101.0
2023-03-08,新竹市新竹市北新街１３１號三樓之１９,3,華廈,14,15.54245056518,3,2,1,1,0.4305177111716621,6450000.0,125535.0
2023-03-23,新竹市新竹市芝柏五街４８號,2,透天,41,26.1057509493,14,14,14,0,-3.087526372074596e-17,6500000.0,75319.0
2023-03-10,新竹市新竹市南大路２４１號７樓之２,7,華廈,31,10.983775399410002,1,1,1,1,0.2539245386945745,2950000.0,81245.0
2023-03-05,新竹市新竹市新香街１８８巷２８弄３３號,1,公寓,21,58.67895213378,5,2,3,2,0.1029487576038767,12450000.0,64182.0
2023-03-26,新竹市新竹市明湖路７５１號地下二層之５０,-2,華廈,18,15.264150555060002,1,0,1,0,0.3541418945699564,4310000.0,85414.0
2023-03-02,新竹市新竹市竹蓮街１７３巷２號５樓,5,公寓,42,22.81455082962,3,2,1,2,0.1514187218244497,5160000.0,68417.0
2023-03-20,新竹市新竹市柯湳一街８０巷３６號五樓,5,公寓,22,18.23772566319,3,0,3,2,0.1789683197876929,2450000.0,40644.0
2023-03-13,新竹市新竹市光華街２７巷１３號２樓,2,公寓,34,36.73560133584,3,2,2,2,0.2101449275362318,8100000.0,66700.0
2023-03-28,新竹市新竹市光復路一段７１巷６號２樓,2,電梯大樓,30,33.6077512221,3,2,2,2,0.278127812781278,9300000.0,83708.0
2023-03-06,新竹市新竹市西大路７０９巷１１號１２樓之１０,12,電梯大樓,31,16.80992561127,1,1,1,2,0.330394097534641,4980000.0,89617.0
2023-03-26,新竹市新竹市光華北街６５號６樓之２,6,華廈,31,8.00415029106,1,0,1,0,0.346182917611489,2400000.0,90703.0
2023-03-07,新竹市新竹市民生路２２２巷１６弄２號三樓,3,公寓,42,23.22292584447,5,0,5,0,0.0,6150000.0,80109.0
2023-03-23,新竹市新竹市東大路四段２７７巷１７弄９號４樓,4,公寓,40,22.5362508195,3,1,1,0,0.0,2900000.0,38926.0
2023-03-05,新竹市新竹市聯興路３７號　　　,1,透天,25,18.77920068288,1,1,1,0,0.0,9300000.0,149807.0
2023-03-14,新竹市新竹市和平路８２號１２樓,12,電梯大樓,26,39.35827643121001,4,2,2,2,0.2898316808854048,13200000.0,101453.0
2023-03-21,新竹市新竹市武陵路２４５巷１３號,4,透天,26,69.19990251636,4,2,4,2,0.0627732121000174,20600000.0,90051.0
2023-02-24,新竹市新竹市光華二街１０８巷１１號,1,華廈,33,38.35397639469,3,2,2,0,0.1498540894392302,6700000.0,52843.0
2023-02-25,新竹市新竹市自由路９５巷１８弄１２號４樓之３,4,華廈,32,11.942700434280002,1,1,1,1,0.3482776089159068,3000000.0,75988.0
2023-02-26,新竹市新竹市中華路五段８８６巷１３號,4,透天,8,63.240652299660006,5,2,4,2,0.1336936764565196,15500000.0,74141.0
2023-02-22,新竹市新竹市光復路一段５３１巷８２號１１樓,11,電梯大樓,29,35.51652629151,3,2,2,2,0.3282514266246486,11250000.0,95818.0
2023-02-17,新竹市新竹市至善街３３巷４１號二樓之１,2,公寓,25,9.51967534617,1,0,1,1,0.2907530981887511,900000.0,28599.0
2023-02-10,新竹市新竹市建中路３３號６樓之２,6,電梯大樓,25,39.1435014234,3,2,2,2,0.3954404945904172,13120000.0,101391.0
2023-02-20,新竹市新竹市湳雅街３１１巷３０弄１號５樓,5,華廈,30,26.967875980650003,3,2,2,2,0.1940549635445879,4200000.0,47112.0
2023-01-09,新竹市新竹市延平路一段２１４巷３４弄２８號,4,透天,34,81.15470295108,6,2,3,2,0.0480840912479498,22500000.0,83868.0
2023-01-11,新竹市新竹市東門街３０號,5,透天,40,158.03508074673,12,2,12,0,0.0,90000000.0,172272.0
2022-12-11,新竹市新竹市金山二十五街１１０號五樓之７,5,華廈,21,9.837300357719998,1,1,1,0,0.3228782287822878,2980000.0,91636.0
2022-12-31,新竹市新竹市東門街２８號,1,透天,34,30.301426101870003,0,0,0,0,0.0,77000000.0,768693.0
2022-12-31,新竹市新竹市東門街２４號,4,透天,49,114.24215415426,6,2,4,0,0.0,108000000.0,285972.0
2022-05-29,新竹市新竹市寶山路４５２巷１１弄３９號二樓,2,華廈,0,27.06770098428,3,2,2,2,0.393272239606616,12700000.0,141931.0
2021-06-10,新竹市新竹市藝術路１５號,1,華廈,1,44.88495163218,1,1,1,0,0.1654535651705081,16550000.0,111538.0
2020-10-13,新竹市新竹市成功路１９２巷３３２之１０號,4,透天,1,57.26930208252,3,2,3,2,0.0639129516163109,11300000.0,59687.0
2020-09-18,新竹市新竹市成功路１９２巷３２６之１０號,4,透天,1,53.55762694755,3,2,3,2,0.0601524992939846,10700000.0,60435.0
2023-04-06,雲林縣斗六市長春路３９號八樓之三,8,華廈,29,7.48082527203,1,1,1,0,0.3166194904973716,1350000.0,54590.0
2023-04-06,雲林縣台西鄉中山路３９９巷３０之１０號,4,透天,29,59.17202715171,5,2,3,0,0.0,3700000.0,18915.0
2023-04-02,雲林縣斗六市文生路１２０巷３７號,2,透天,44,31.5205011462,3,2,2,0,0.0,6420000.0,61612.0
2023-04-11,雲林縣古坑鄉中興二路３０之１號,3,透天,44,59.72257717173,3,2,2,0,0.0,2068000.0,10475.0
2023-04-11,雲林縣林內鄉增產路６８之９號,1,農舍,37,75.50097774549,5,2,2,2,0.0649064465723787,11000000.0,
2023-04-12,雲林縣麥寮鄉中華路５２號六樓之十,6,華廈,22,35.090001276,3,2,2,2,0.3551724137931035,4500000.0,38793.0
2023-04-11,雲林縣崙背鄉頂厝路４８號,4,透天,26,73.24130266332,6,2,4,2,0.105319676193623,5360000.0,22138.0
2023-04-09,雲林縣西螺鎮建興路２７７號,4,透天,31,67.59665245806,4,1,4,0,0.0,13580000.0,60772.0
2023-04-06,雲林縣斗六市南聖路４９之６號,2,透天,43,40.7467514817,3,2,2,0,0.0,2200000.0,16333.0
2023-04-07,雲林縣斗六市公正街３９號五樓之１８,5,華廈,25,14.69242553427,1,1,1,0,0.4294832200947086,1720000.0,35413.0
2023-04-11,雲林縣莿桐鄉興南３號之６,3,透天,25,34.71187626225,4,2,2,2,0.0509803921568626,3200000.0,27887.0
2023-04-15,雲林縣麥寮鄉文化路３４號,2,透天,43,34.5757512573,5,2,3,0,0.0,3000000.0,26247.0
2023-04-11,雲林縣斗六市樂利街５３號五樓之２３,5,華廈,13,4.85210017644,1,0,1,0,0.3896508728179551,1200000.0,74813.0
2023-03-29,雲林縣斗六市八德路９９號,4,透天,21,46.98430170852,6,7,7,0,0.0,10800000.0,69534.0
2023-03-28,雲林縣斗六市明德北路三段３號四樓之１,4,電梯大樓,26,9.84335035794,1,1,1,0,0.328518746158574,1160000.0,35648.0
2023-03-21,雲林縣斗六市西平路３３３巷２７號,3,透天,50,24.83827590321,3,2,3,0,0.0,5360000.0,65278.0
2023-03-22,雲林縣崙背鄉忠孝街７９巷３之２號,3,透天,5,73.42582767003,5,3,5,2,0.046965764429613,10500000.0,43258.0
2023-03-20,雲林縣土庫鎮崙內路７２之９號,2,透天,40,38.868226413390005,3,2,2,1,0.0265390302747296,2100000.0,16344.0
2023-03-14,雲林縣土庫鎮大同路１０５巷１７號,4,透天,34,72.20070262548,4,2,4,2,0.0514496396849338,6200000.0,25976.0
2023-03-18,雲林縣斗六市西平路２６４巷１１１號,2,透天,46,36.194126316150005,3,2,2,0,0.0,3500000.0,29252.0
2023-03-29,雲林縣林內鄉文化路２號,3,透天,44,75.90330276012,7,3,3,0,0.0,4060000.0,16180.0
2023-03-27,雲林縣斗六市南聖路１１３號,2,透天,37,46.16452667871,4,2,2,0,0.0,8800000.0,57663.0
2023-03-07,雲林縣大埤鄉福德７８巷４號,3,透天,30,48.218501753400005,4,3,3,2,0.0489335006273526,3100000.0,19448.0
2023-03-09,雲林縣斗六市埤頭路１１８巷１８弄２２號,4,透天,30,56.81857706613,4,2,3,2,0.0795400095831337,4200000.0,22361.0
2023-03-23,雲林縣斗六市府文路５９號,4,透天,7,78.25372784559,3,1,5,2,0.0490935096060921,19000000.0,73447.0
2023-03-23,雲林縣古坑鄉光華路１６１之１號,3,透天,28,51.585326875830006,4,2,3,2,0.0709552571395062,4800000.0,28148.0
2023-03-04,雲林縣斗南鎮建國二路３８２號,4,透天,1,77.79695282898001,5,3,4,2,0.0537755657516137,19800000.0,76989.0
2023-03-24,雲林縣大埤鄉大埤路９巷４０弄８號,3,透天,28,68.98210250844,4,3,3,2,0.0525784950008769,5300000.0,23242.0
2023-03-28,雲林縣斗六市光復路４號,2,透天,40,67.17920244288001,5,2,3,0,0.0,8500000.0,38274.0
2023-03-23,雲林縣莿桐鄉中正路２０７巷１號,4,透天,28,59.51082716403,6,3,3,2,0.0697402531388196,4800000.0,24399.0
2023-03-13,雲林縣斗南鎮順安街９９巷５號,3,透天,50,25.479575926530003,2,1,1,2,0.0731330879734062,2500000.0,29681.0
2023-03-22,雲林縣斗六市石林路１３之７號,3,透天,1,51.81220188408,4,2,5,2,0.0408103689864549,8680000.0,50677.0
2023-03-20,雲林縣斗六市石林路１３號,4,透天,1,56.24987704545,4,2,5,2,0.0383974186609302,8880000.0,47755.0
2023-03-20,雲林縣斗六市石林路１３之６號,4,透天,1,59.10245214918,4,2,5,2,0.0357764356638346,9275000.0,47472.0
2023-03-27,雲林縣北港鎮文仁路３０６號,4,透天,34,89.540003256,6,1,3,2,0.1026689189189189,12800000.0,43243.0
2023-03-25,雲林縣古坑鄉文淵路２巷２８之１０號,3,透天,1,56.12282704083,5,3,6,2,0.0819274510860776,8400000.0,45276.0
2023-03-31,雲林縣莿桐鄉大美１之４３號,2,透天,42,55.914102033240006,3,2,4,0,0.0,7500000.0,40576.0
2023-03-30,雲林縣斗六市西平路６００巷１４弄４０號,3,透天,31,51.77892688287,5,1,3,2,0.0695799497575508,6900000.0,40311.0
2023-03-10,雲林縣斗六市仁義路８１號,2,透天,49,37.97887638105,6,3,3,0,0.0,11600000.0,92393.0
2023-02-23,雲林縣西螺鎮八德街９６號,4,透天,1,64.71382735323,3,3,4,1,0.0135090917589866,14000000.0,65442.0
2023-02-15,雲林縣斗六市中興路３７之１號,2,透天,44,36.34840132176,4,2,2,0,0.0,6000000.0,49933.0
2023-02-25,雲林縣西螺鎮中山路３２８巷６號,2,透天,47,25.72460093544,0,0,0,0,0.0,2900000.0,34102.0
2023-02-13,雲林縣斗六市大同路２１７巷６號,3,透天,39,37.225651353660005,6,1,3,0,0.0,1800000.0,14627.0
2023-01-04,雲林縣麥寮鄉新吉４５之５號,3,透天,1,60.42135219714,4,2,4,2,0.0743466506458397,8430000.0,42205.0
2022-12-20,雲林縣麥寮鄉新吉４５之２號,3,透天,1,61.21087722585,4,2,4,2,0.0750679515690635,8900000.0,43983.0
2022-06-18,雲林縣斗南鎮埤麻５２之１６號,3,透天,1,50.61430184052,4,1,3,2,0.0568371981831221,8200000.0,49008.0
