date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2018-10-17,台北市士林區承德路四段５８巷２８弄４號,1,公寓,52,26.514125964150004,4,2,3,0,0.0,21000000.0,239589.0
2018-10-15,台北市南港區重陽路１９９巷２２號９樓之２,9,華廈,19,44.23155160842,2,2,2,2,0.48905758446177,21260000.0,145397.0
2018-10-17,台北市松山區光復北路６之５號８樓,8,電梯大樓,34,16.98840061776,2,2,1,2,0.2113603988603988,12300000.0,219017.0
2018-09-25,台北市大同區環河北路二段２１３巷３號２樓,2,公寓,46,36.94735134354,3,2,2,2,0.1093008023579498,11380000.0,93172.0
2018-10-25,台北市中山區新生北路一段５４號８樓之３,8,電梯大樓,35,8.733175317570002,1,1,1,0,0.2642881884308972,5560000.0,192587.0
2018-10-14,台北市中山區南京東路二段１３２號９樓,9,辦公,45,13.52477549181,0,1,0,0,0.1992842764482218,10000000.0,223664.0
2018-10-14,台北市中正區汀州路三段１６０巷４之１號３樓之７,3,電梯大樓,17,7.19647526169,1,1,1,0,0.3135771332492644,6600000.0,277427.0
2018-07-31,台北市大安區忠孝東路四段２１１號十二樓之３,12,辦公,39,22.89017583237,1,1,0,0,0.2325888727368838,19580000.0,258755.0
2018-10-19,台北市大安區基隆路二段132巷6號3樓之2,3,電梯大樓,30,9.33817533957,0,1,1,1,0.3106575963718821,7250000.0,234856.0
2018-11-01,台北市北投區中和街５２５巷６弄２５號一樓,1,公寓,46,23.55870085668,4,2,2,0,-1.4825782557911695e-16,8300000.0,106574.0
2018-10-11,台北市士林區福港街244巷21號4樓,4,公寓,42,36.38772632319,3,2,1,2,0.1211239504530718,12750000.0,105994.0
2018-10-22,台北市士林區福港街262巷8號2樓,2,公寓,43,28.80102604731,3,2,2,2,0.1105976262997582,12380000.0,130028.0
2018-10-13,台北市士林區德行東路93巷10號,1,公寓,45,32.47035118074,3,2,2,0,-3.309776112167413e-17,22800000.0,212409.0
2018-10-21,台北市士林區士東路120巷22弄13號3樓,3,華廈,39,39.28567642857,4,1,2,2,0.2585662585662585,21400000.0,164780.0
2018-10-22,台北市信義區忠孝東路五段４１０號八樓之３,8,電梯大樓,26,18.54930067452,0,0,0,2,0.2778864970645792,14650000.0,238911.0
2018-10-10,台北市松山區南京東路四段１７９巷３弄６號七樓,7,華廈,40,37.77620137368,3,1,2,2,0.2081998718770019,20340000.0,162876.0
2018-10-05,台北市信義區莊敬路２８９巷６號二樓,2,華廈,37,45.48390165396,4,2,2,2,0.2664937483373237,10000000.0,66507.0
2018-10-14,台北市松山區民權東路三段106巷15弄8號2樓,2,華廈,42,51.22535186273999,3,2,2,2,0.1710759418920513,34880000.0,205976.0
2018-10-18,台北市中山區雙城街17巷2號,1,店面,11,18.2105006622,0,0,0,2,0.4235880398671095,29500000.0,490033.0
2018-10-10,台北市中山區新生北路三段23號8樓之7,8,電梯大樓,17,11.62810042284,2,1,1,1,0.4154526534859521,9900000.0,257544.0
2018-10-24,台北市中山區林森北路85巷39號七樓之4,7,電梯大樓,46,10.01577536421,1,1,1,1,0.3292056780428873,5400000.0,163093.0
2018-10-18,台北市中山區民權東路二段135巷30弄9號3樓,3,公寓,42,31.63545115038,3,2,2,2,0.1273666092943201,15360000.0,146873.0
2018-09-30,台北市中山區林森北路520號4樓之1,4,華廈,42,15.55152556551,2,1,1,2,0.2941062050184789,9050000.0,176036.0
2018-07-02,台北市中山區林森北路85巷33號2樓之3,2,華廈,16,15.53337556485,2,1,1,1,0.4241480038948393,8950000.0,174294.0
2018-10-19,台北市內湖區康樂街２０１巷１２號三樓,3,華廈,6,25.19522591619,2,1,1,2,0.3659502941529595,12500000.0,150078.0
2018-10-08,台北市萬華區成都路１０２號二十二樓之２,22,電梯大樓,6,19.21480069872,1,1,1,1,0.3685453400503778,12500000.0,196788.0
2018-10-08,台北市萬華區成都路１０２號二十二樓之３,22,電梯大樓,6,64.98607736313001,4,2,2,2,0.3609365544849416,37500000.0,174557.0
2018-10-16,台北市中正區和平西路二段２６號二樓之１,2,華廈,35,33.32037621165,4,2,2,2,0.2502950522015434,20250000.0,183840.0
2018-11-06,台北市中正區南昌路一段31巷11號3樓,3,公寓,55,14.95862554395,3,2,2,2,0.21051567239636,19522824.0,394799.0
2018-11-06,台北市中正區南昌路一段31巷11號3樓,3,公寓,55,14.95862554395,3,2,2,2,0.21051567239636,19522823.0,394799.0
2018-10-27,台北市文山區萬安街３７巷８號四樓,4,公寓,36,30.31957610253,3,2,2,2,0.181183278459543,11000000.0,109748.0
2018-10-22,台北市文山區木新路三段５０巷１０弄３之６號二樓,2,電梯大樓,7,28.072001020800005,2,1,1,2,0.4189655172413793,13200000.0,142241.0
2018-09-21,台北市文山區景福街72號5樓,5,電梯大樓,24,44.56430162052,3,2,2,2,0.4304235677436872,23760000.0,161282.0
2018-10-16,台北市文山區木柵路四段149巷3號三樓,3,電梯大樓,30,30.91247612409,2,2,1,2,0.3028672081416969,14000000.0,137000.0
2018-10-12,台北市文山區興隆路四段179巷12之2號2樓,2,公寓,42,27.75740100936,2,2,1,2,0.2202484742807324,9000000.0,98082.0
2018-11-07,台北市文山區指南路三段32巷5號5樓之5,5,電梯大樓,13,9.165750333300002,1,1,1,1,0.4168316831683169,5200000.0,171617.0
2018-10-18,台北市文山區木柵路四段9巷39號,1,公寓,25,52.76810191884,3,2,2,2,0.2025911488190781,24600000.0,141023.0
2018-11-06,台北市萬華區西寧南路70號3樓之21,3,店面,50,8.05255029282,0,1,0,0,0.4271224643125469,6700000.0,251690.0
2018-10-16,台北市大同區南京西路360之2號4樓之13,4,電梯大樓,45,36.10942631307,2,1,1,1,0.2039038284326045,15200000.0,127335.0
2018-10-23,台北市大同區南京西路２６２巷２９號三樓,3,公寓,45,32.219276171610005,3,1,2,2,0.0413106750539855,11500000.0,107971.0
2018-11-08,台北市萬華區萬大路４２３巷２０弄８號,1,公寓,45,26.015000946,2,1,1,0,-4.131062417209885e-17,13000000.0,151163.0
2018-10-20,台北市內湖區內湖路三段72巷53號4樓,4,公寓,29,19.130100695640003,2,1,1,2,0.202561669829222,9500000.0,150221.0
2018-10-05,台北市中山區龍江路394巷52號2樓,2,公寓,39,32.10130116732,4,2,1,2,0.121277798718432,15580000.0,146815.0
2018-09-10,台北市內湖區成功路四段１８８號九樓之７,9,辦公,7,23.84305086702,0,0,0,2,0.4219741182441004,20120000.0,255265.0
2018-10-29,台北市內湖區內湖路三段６０巷１２弄１５號,1,公寓,43,32.23137617205,3,2,2,0,0.0,15000000.0,140779.0
2018-10-06,台北市內湖區星雲街168巷7號7樓,7,電梯大樓,28,21.17197576989,2,2,1,2,0.2437491070152878,14800000.0,211459.0
2018-10-19,台北市內湖區成功路三段6巷3號4樓,4,華廈,33,55.16087700585001,4,2,2,2,0.2879078694817659,26300000.0,144228.0
2018-09-29,台北市中山區德惠街34號九樓之28,9,電梯大樓,44,8.30060030184,1,1,1,0,0.184402332361516,4200000.0,153061.0
2018-10-22,台北市中山區長春路６５號八樓,8,辦公,45,20.68797575229,2,2,1,0,0.152361456353268,12000000.0,175464.0
2018-10-19,台北市中山區長春路２６號四樓,4,電梯大樓,39,18.113700658680003,1,1,1,2,0.2605210420841684,10300000.0,172011.0
2018-10-04,台北市中山區錦州街50號十二樓之18,12,電梯大樓,39,15.32162555715,2,1,1,1,0.2706811451135242,5650000.0,111550.0
2018-10-17,台北市中山區民生東路三段８８巷１０號,1,店面,37,16.65867560577,0,0,0,0,0.1823134192845469,14200000.0,257854.0
2018-11-12,台北市中山區新生北路二段１２１號二樓之１,2,華廈,43,21.99780079992,2,1,1,2,0.2128712871287128,11900000.0,163641.0
2018-09-15,台北市信義區松山路465巷5號4樓,4,公寓,50,27.18265098846,3,2,1,0,0.0,14500000.0,161362.0
2018-10-15,台北市松山區民生東路三段１１２之１號,1,店面,39,30.40730110572,2,0,2,0,0.0436729009152407,28900000.0,287505.0
2018-10-26,台北市信義區忠孝東路五段４２３巷３弄１７號四樓,4,公寓,34,36.81122633859,3,2,2,2,0.3010929410797929,21800000.0,179144.0
2018-07-31,台北市松山區健康路１７９之１號四樓,4,電梯大樓,30,24.965325907830003,2,2,1,2,0.3097055616139585,17320000.0,209863.0
2018-10-07,台北市信義區忠孝東路四段５５３巷４６弄６號四樓,4,公寓,52,28.126451022780003,2,2,1,0,0.0,18500000.0,198968.0
2018-10-25,台北市信義區基隆路一段19號7樓之3,7,電梯大樓,10,29.45745107118,2,2,2,2,0.4002875333744095,24700000.0,253646.0
2018-10-17,台北市信義區永吉路120巷27弄8號,1,電梯大樓,5,14.774100537240002,0,0,0,0,0.3714168714168714,14200000.0,290745.0
2018-10-07,台北市士林區福港街210巷7弄7號2樓,2,公寓,45,19.46890070796,2,2,1,2,0.1042573026724673,8900000.0,138285.0
2018-09-28,台北市士林區社子街８４巷１７號二樓,2,公寓,46,23.3832508503,3,2,1,2,0.093143596377749,6800000.0,87969.0
2018-10-23,台北市士林區社子街２２巷５４號二樓,2,公寓,43,22.170225806190004,2,2,1,2,0.1734206576613454,8000000.0,109155.0
2018-11-05,台北市士林區忠誠路一段３１號３樓,3,華廈,38,11.28627541041,4,2,2,2,0.2388099705172876,6900000.0,184937.0
2018-10-25,台北市士林區福華路１２８巷１弄２５號二樓,2,公寓,52,22.76615082786,2,2,1,2,0.0544778102577731,13250000.0,176056.0
2018-09-18,台北市士林區中山北路七段82巷29號,1,華廈,44,18.97280068992,3,1,1,0,0.0766900510204081,11000000.0,175383.0
2018-09-06,台北市大安區樂業街159巷12號7樓,7,華廈,42,32.84847619449,3,2,2,2,0.2705589833317985,21000000.0,193388.0
2018-09-29,台北市大安區安和路二段２４１號九樓,9,電梯大樓,42,42.74627655441,3,2,1,2,0.2580142948128229,31000000.0,219376.0
2018-10-21,台北市大安區敦化南路二段63巷36號3樓,3,華廈,31,18.283100664840003,1,1,1,2,0.3004632693580411,14500000.0,239907.0
2018-10-15,台北市大安區信義路四段１８９號十二樓之３,12,電梯大樓,44,43.79595159258,4,3,2,2,0.2577013399640834,41600000.0,287333.0
2018-10-02,台北市內湖區安康路４３４巷２１號,1,公寓,44,29.68432607943,3,1,2,0,-5.430623171507951e-17,14560000.0,148375.0
2018-10-12,台北市中山區中山北路二段９３巷８號１１樓之２,11,電梯大樓,18,12.895575468930002,1,1,2,0,0.3856439127375088,11260000.0,264133.0
2018-10-12,台北市中山區長春路２５８巷２６號６樓之１,6,電梯大樓,21,10.018800364320002,1,1,1,1,0.3852657004830919,9500000.0,286836.0
2018-10-06,台北市內湖區瑞光路７６巷６０號４樓之１,4,公寓,26,18.74592568167,2,2,1,2,0.3048249152815879,11200000.0,180733.0
2018-10-08,台北市萬華區和平西路三段３０２巷２號２樓之８,2,公寓,51,19.5112507095,2,1,1,0,0.0,5500000.0,85271.0
2018-10-14,台北市中正區仁愛路二段９巷１７號３樓之１,3,電梯大樓,15,9.84335035794,1,1,1,2,0.5629993853718499,8800000.0,270436.0
2018-09-17,台北市信義區松仁路１９０號２樓,2,公寓,48,26.5897509669,3,2,1,0,0.0,16500000.0,187713.0
2018-11-10,台北市信義區永吉路30巷119號,1,店面,38,18.455525671110003,0,0,0,0,0.165382724143583,25500000.0,417964.0
2018-08-24,台北市士林區承德路四段２９２巷１１弄６號３樓,3,公寓,39,39.93302645211,3,2,2,2,0.1759715173092947,14550000.0,110219.0
2018-10-08,台北市士林區天母北路２８巷９之１號５樓,5,公寓,44,31.92887616105,3,4,2,2,0.1257224064424443,17650000.0,167219.0
2018-10-16,台北市北投區自強街４７號４樓,4,公寓,39,34.43357625213,3,2,2,2,0.2159360449793551,11100000.0,97514.0
2018-10-01,台北市大安區安和路一段７７號８樓,8,電梯大樓,36,44.57337662085,4,2,2,2,0.248320325755005,47380000.0,321547.0
2018-10-05,台北市大安區通化街３９巷４９弄１０號,1,公寓,25,18.68845067958,8,2,5,0,0.1092586597604402,14200000.0,229848.0
2018-10-17,台北市大安區大安路一段２０２號４樓之７,4,電梯大樓,15,13.7940005016,2,1,1,0,0.356578947368421,17800000.0,390351.0
2018-09-23,台北市北投區承德路七段２８０巷４３號３樓,3,公寓,50,30.26210110044,3,2,2,2,0.109156337465014,15050000.0,150440.0
2018-10-19,台北市南港區東新街１１８巷５９號４樓,4,電梯大樓,11,29.56332607503,3,2,2,2,0.336846413588458,19400000.0,198506.0
2018-09-27,台北市信義區莊敬路３９１巷１６弄１號７樓,7,華廈,39,35.58005129382,1,2,1,2,0.1390069716034687,24450000.0,207873.0
2018-10-08,台北市大同區民權西路３００號４樓之５,4,電梯大樓,6,25.72762593555,3,2,1,1,0.3706055261610816,16000000.0,188125.0
2018-10-14,台北市中正區羅斯福路三段２４４巷２弄２２號２樓,2,公寓,54,35.34712628535,2,2,2,2,0.0934531450577662,21000000.0,179718.0
2018-10-21,台北市內湖區成功路二段328號九樓之2,9,電梯大樓,14,23.58592585767,2,1,1,1,0.3584712068744388,13630000.0,174811.0
2018-10-01,台北市內湖區文德路２２巷１６弄３號４樓,4,公寓,44,24.81105090222,4,3,3,2,0.1341136308217508,11700000.0,142648.0
2018-09-27,台北市大安區忠孝東路三段２１７巷５弄１７之４號,5,華廈,52,51.07107685713001,4,2,3,2,0.1049576497068056,42300000.0,250548.0
2018-11-13,台北市大安區光復南路６８８號五樓,5,電梯大樓,6,31.23312613575,2,1,1,1,0.3556416464891041,31600000.0,306053.0
2018-10-22,台北市文山區辛亥路四段２５２巷２弄５號１２樓,12,電梯大樓,21,20.39455074162,2,2,1,2,0.2991693859388905,12650000.0,187630.0
2018-09-21,台北市大安區和平東路三段１０６號八樓,8,電梯大樓,19,10.92327539721,1,1,1,2,0.4901689282747161,2900000.0,80310.0
2018-09-08,台北市南港區玉成街２３５巷１７號二樓之１,2,公寓,46,19.71695071698,2,2,1,2,0.1222767720159559,9150000.0,140380.0
2018-09-29,台北市北投區行義路１０巷７號四樓,4,華廈,6,24.992550908820004,1,1,1,2,0.4428709755507141,17250000.0,208787.0
2018-11-10,台北市北投區明德路118巷4號二樓,2,公寓,48,7.81055028402,3,2,1,0,0.0003872966692487,4000000.0,154919.0
2018-09-20,台北市士林區基河路16之2號9樓之7,9,電梯大樓,19,11.23787540865,1,1,1,1,0.4734858681022879,12180000.0,327860.0
2018-10-09,台北市士林區天母東路28號9樓,9,電梯大樓,38,39.5367514377,3,2,2,2,0.2783473603672532,27500000.0,210406.0
2018-10-30,台北市士林區後港街３０號四樓,4,華廈,46,38.523376400850005,3,2,2,2,0.2976835492736553,19800000.0,155477.0
2018-10-19,台北市松山區三民路80巷4號3樓之1,3,華廈,31,28.283751028500003,2,2,1,2,0.3477005347593582,18500000.0,197861.0
2018-10-21,台北市信義區基隆路一段147巷43號4樓,4,公寓,36,32.40682617843,3,2,1,2,0.164193036497713,23230000.0,216839.0
2018-10-17,台北市內湖區康寧路一段１５６巷２０弄３之１號３樓,3,公寓,45,22.48482581763,3,2,2,2,0.0870442620745324,11200000.0,150679.0
2018-10-15,台北市中山區中山北路三段30號9樓之2,9,電梯大樓,41,23.824900866360004,2,1,1,1,0.2496190959878111,15500000.0,196800.0
2018-10-01,台北市內湖區內湖路一段323巷4弄19號4樓,4,公寓,43,27.09492598527,3,2,1,2,0.0616277771575303,13360000.0,149157.0
2018-10-04,台北市中山區新生北路三段58號7樓之9,7,電梯大樓,41,26.798475974490003,2,2,1,2,0.4037701772209053,13000000.0,146743.0
2018-11-06,台北市中山區雙城街3巷2號9樓之10,9,電梯大樓,28,16.17165058806,2,1,1,1,0.3892630003741115,10000000.0,187056.0
2018-10-14,台北市內湖區民權東路六段１２３巷２０弄２５號七樓之７,7,電梯大樓,18,15.137100550439998,1,1,1,2,0.435251798561151,9880000.0,197442.0
2018-10-23,台北市中山區長春路１８４號七樓之１,7,電梯大樓,29,8.167500297,1,0,1,0,0.2548148148148149,6060000.0,224444.0
2018-11-01,台北市萬華區民和街５５巷１８號三樓,3,公寓,46,14.68335053394,2,1,1,2,0.0871446229913472,5500000.0,113309.0
2018-10-16,台北市萬華區西園路二段３２０巷３６弄６號三樓,3,公寓,52,9.740500354200002,2,1,1,1,0.0866459627329193,2350000.0,72981.0
2018-10-22,台北市大同區民樂街７７之１號四樓,4,華廈,46,29.766001082400003,2,2,2,2,0.0668699186991871,9000000.0,91463.0
2018-09-19,台北市萬華區寶興街１４２號二樓,2,公寓,49,20.91182576043,3,0,3,1,0.0267611745985823,7800000.0,112831.0
2018-09-15,台北市大同區民生西路171巷25號2樓,2,華廈,32,35.45602628931,3,2,2,2,0.1630406961863323,15600000.0,133094.0
2018-10-08,台北市中正區紹興北街35號5樓之4,5,華廈,43,38.46590139876,4,2,2,2,0.2069833280905944,28500000.0,224127.0
2018-10-16,台北市萬華區和平西路二段149號8樓之4,8,電梯大樓,44,12.992375472450002,1,0,1,0,0.149708963911525,5550000.0,129220.0
2018-10-22,台北市文山區興隆路一段５５巷２７弄３６號一樓,1,華廈,46,29.21545106238,3,2,2,0,3.678519029613275e-17,16500000.0,170843.0
2018-11-01,台北市中正區汀州路二段６巷１７號三樓,3,公寓,54,17.9685006534,2,1,1,0,0.0,6000000.0,101010.0
2018-10-12,台北市文山區興隆路三段３０４巷３２之１３號二樓,2,華廈,9,30.03522609219,2,1,1,1,0.3772786786181891,11715600.0,117994.0
2018-10-18,台北市文山區木新路二段12號2樓,2,公寓,43,29.20940106216,3,2,1,2,0.136288318144159,11300000.0,117026.0
2018-10-19,台北市文山區萬安街７９號二樓,2,公寓,35,41.85087652185001,3,2,2,2,0.1989157932779184,16600000.0,119986.0
2018-10-18,台北市文山區興隆路四段２２１號二樓,2,電梯大樓,10,15.33070055748,1,1,1,0,0.377663772691397,10500000.0,207182.0
2018-10-02,台北市中正區　門街74巷1號2樓,2,公寓,46,17.747675645370002,2,2,1,2,0.0732912902675985,8600000.0,146583.0
2018-11-01,台北市文山區萬壽路75巷47號二樓,2,電梯大樓,24,43.66285158774,3,2,2,2,0.4692392961064154,11880000.0,82306.0
2018-10-08,台北市萬華區長沙街二段89號11樓之1,11,電梯大樓,26,21.45027578001,2,1,1,2,0.3926103511493442,12870000.0,181498.0
2018-10-14,台北市大同區延平北路三段27號3樓,3,公寓,29,26.4990009636,2,2,1,2,0.1734018264840182,14200000.0,162100.0
2018-10-10,台北市中正區臨沂街65巷6號4樓,4,公寓,56,41.77827651921,3,2,2,2,0.0737817681558179,26000000.0,188256.0
2018-10-20,台北市萬華區中華路二段332號三樓之32,3,公寓,55,12.98027547201,1,1,1,0,0.0,2954000.0,68842.0
2018-10-20,台北市萬華區中華路二段332號三樓之28,3,公寓,55,12.98027547201,2,1,1,0,0.0,2954000.0,68842.0
