date,address,floor,houseType,age,twPing,bedRoom,livingRoom,restRoom,balcony,ratioOfPublicArea,price,pricePerTwPing
2020-10-27,高雄市大寮區大勇街２２２號,4,透天,1,64.72592735367,5,2,3,2,0.025657802495677,12000000.0,56083.0
2020-10-14,高雄市三民區同盟一路９１號十四樓之７,14,電梯大樓,1,22.24585080894,0,0,0,2,0.4422083220016317,5650000.0,76829.0
2020-10-28,高雄市三民區同盟一路９１號九樓之６,9,電梯大樓,1,25.128675913770003,0,0,0,2,0.506199590706633,6000000.0,72228.0
2020-10-17,高雄市大寮區溪寮路７１之５號,3,透天,1,50.03047681929,3,2,4,2,0.0778765342523731,8500000.0,51394.0
2020-10-29,高雄市三民區同盟一路９１號二樓之１,2,電梯大樓,1,26.00592594567,0,0,0,2,0.4963359311387693,5730000.0,66651.0
2020-10-20,高雄市三民區同盟一路９１號十三樓之７,13,電梯大樓,1,22.24585080894,0,0,0,2,0.4422083220016317,5650000.0,76829.0
2020-10-01,高雄市杉林區清水路路東巷３５號,2,透天,1,39.28265142846001,4,2,3,2,0.0374249191436933,6100000.0,46974.0
2020-10-13,高雄市杉林區清水路路東巷２７號,2,透天,1,39.28265142846001,4,2,3,2,0.0374249191436933,6460000.0,49746.0
2020-10-26,高雄市杉林區清水路路東巷３１號,2,透天,1,48.89307677793,4,2,3,2,0.0300686753696713,9500000.0,58776.0
2020-10-15,高雄市杉林區清水路路東巷２６號,2,透天,1,39.28265142846001,4,2,3,2,0.0374249191436933,6350000.0,48899.0
2020-10-01,高雄市岡山區大遼路１之１１號,3,透天,1,72.95695265298001,4,2,3,2,0.0328385438261879,16800000.0,69658.0
2020-10-18,高雄市大寮區溪寮路７１之２號,3,透天,1,56.924452069980006,3,2,4,2,0.0712615580826867,9700000.0,51546.0
2020-10-18,高雄市仁武區竹門街２７巷２３號,3,透天,1,56.31037704765001,5,2,3,2,0.072522159548751,13000000.0,69836.0
2020-10-25,高雄市仁武區竹門街２７巷２５號,3,透天,1,56.31037704765001,5,2,3,2,0.072522159548751,13500000.0,72522.0
2020-10-08,高雄市三民區大豐二路３２３巷８號十樓之５,10,電梯大樓,1,18.612825676830003,3,2,2,1,0.4027303754266211,3700000.0,60133.0
2020-10-29,高雄市苓雅區中正一路２５７號二樓之６,2,電梯大樓,1,19.33580070312,2,1,1,2,0.4407071339173967,4560000.0,71339.0
2020-09-11,高雄市鳳山區頂興街２１５號四樓,4,電梯大樓,1,27.18265098846,2,1,2,2,0.5066770531938571,4880000.0,54307.0
2020-09-12,高雄市鳳山區頂興街２３５號二樓,2,電梯大樓,1,23.44980085272,2,1,2,1,0.4281475748194014,4560000.0,58824.0
2020-09-24,高雄市岡山區埔路１９９巷５號二樓之２,2,華廈,1,17.783975646690003,2,2,1,2,0.3536315699948971,3350000.0,56982.0
2020-09-24,高雄市仁武區竹門街２７巷３５號,3,透天,1,65.2492523727,5,2,3,2,0.062586926286509,14800000.0,68614.0
2020-09-18,高雄市大寮區溪寮路７１之３號,3,透天,1,50.03047681929,3,2,4,2,0.0778765342523731,8650000.0,52301.0
2020-09-27,高雄市苓雅區中正一路２５７號十四樓之２,14,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,6460000.0,78161.0
2020-09-27,高雄市苓雅區中正一路２５７號三樓之２,3,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,5760000.0,69691.0
2020-09-06,高雄市苓雅區中正一路２５７號十樓之６,10,電梯大樓,1,19.17547569729,2,1,1,2,0.4360309197034233,4820000.0,76037.0
2020-09-15,高雄市苓雅區中正一路２５７號六樓之２,6,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,5970000.0,72232.0
2020-09-21,高雄市三民區大豐二路３２３巷８號三樓之１,3,電梯大樓,1,23.73112586295,2,2,2,1,0.3864882090503505,4690000.0,59783.0
2020-08-23,高雄市岡山區埔路１９９巷５號四樓之６,4,華廈,1,17.783975646690003,2,2,1,2,0.3536315699948971,3300000.0,56132.0
2020-08-31,高雄市美濃區泰中路１９９號六樓之３,6,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,3100000.0,45899.0
2020-08-07,高雄市美濃區泰中路１９９號三樓之５,3,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,3020000.0,44714.0
2020-08-12,高雄市三民區同盟一路９１號十樓之１,10,電梯大樓,1,26.00592594567,0,0,0,2,0.4963359311387693,6620000.0,77004.0
2020-08-14,高雄市三民區同盟一路９１號八樓之６,8,電梯大樓,1,25.128675913770003,0,0,0,2,0.506199590706633,6500000.0,78247.0
2020-08-04,高雄市楠梓區創新路８８７號,1,電梯大樓,0,32.80915119306,0,0,0,0,0.3710123547851743,12700000.0,117094.0
2020-08-02,高雄市苓雅區中正一路２５７號十一樓之２,11,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,6250000.0,75620.0
2020-08-20,高雄市苓雅區中正一路２５７號七樓之６,7,電梯大樓,1,19.17547569729,2,1,1,2,0.4360309197034233,4780000.0,75406.0
2020-07-29,高雄市鳳山區頂明路３０２號,1,電梯大樓,1,28.65280104192,0,0,0,0,0.3855574324324324,8380000.0,88471.0
2020-07-01,高雄市仁武區八德東路２５０號二樓,2,電梯大樓,1,22.9295008338,2,2,1,2,0.4073878627968337,4030000.0,53166.0
2020-07-16,高雄市三民區九如一路１９８號十三樓之５,13,電梯大樓,1,30.286301101320003,3,2,2,2,0.4288853375948862,6970000.0,69616.0
2020-07-01,高雄市仁武區竹門街２７巷２１號,3,透天,1,53.10690193116,5,2,3,2,0.0768967874231032,13200000.0,75188.0
2020-07-03,高雄市三民區同盟一路９１號十樓之１２,10,電梯大樓,1,26.00592594567,0,0,0,2,0.4963359311387693,6300000.0,73281.0
2020-07-27,高雄市苓雅區六合路１８２號,1,電梯大樓,1,19.68670071588,0,0,0,0,0.2544560540872771,15130000.0,232483.0
2020-07-21,高雄市仁武區竹門街２７巷３９號,4,透天,1,62.66590227876,5,2,3,2,0.0731318787410697,15300000.0,73856.0
2020-07-29,高雄市苓雅區中正一路２５７號十三樓之２,13,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,6350000.0,76830.0
2020-07-25,高雄市苓雅區中正一路２５７號十二樓之２,12,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,6300000.0,76225.0
2020-07-05,高雄市苓雅區中正一路２５７號五樓之２,5,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,5860000.0,70901.0
2020-07-19,高雄市苓雅區中正一路２５７號十二樓之３,12,電梯大樓,1,22.56347582049,2,2,2,2,0.407829467757072,5580000.0,74809.0
2020-07-07,高雄市苓雅區中正一路２５７號八樓之６,8,電梯大樓,1,19.17547569729,2,1,1,2,0.4360309197034233,4800000.0,75722.0
2020-07-17,高雄市仁武區八德東路２８０號,1,電梯大樓,1,30.531326110230005,0,0,0,1,0.2900029723570792,10500000.0,104032.0
2020-06-15,高雄市大寮區溪寮路７１之１號,3,透天,1,56.97285207174,3,2,4,2,0.0693957736009344,10500000.0,55750.0
2020-06-29,高雄市仁武區京吉三路３０號二樓,2,電梯大樓,1,22.98395083578,2,2,1,2,0.4147143985259278,4000000.0,52645.0
2020-06-15,高雄市美濃區泰中路１９９號四樓之２,4,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,2980000.0,44122.0
2020-06-23,高雄市美濃區泰中路１９９號三樓之３,3,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,3080000.0,45603.0
2020-06-08,高雄市三民區同盟一路９３號十五樓之１２,15,電梯大樓,1,20.13742573227,1,2,1,2,0.4384858044164036,5850000.0,87877.0
2020-06-02,高雄市三民區同盟一路９１號七樓之６,7,電梯大樓,1,25.128675913770003,0,0,0,2,0.506199590706633,6620000.0,79692.0
2020-06-07,高雄市苓雅區中正一路２５７號九樓之３,9,電梯大樓,1,22.56347582049,2,2,2,2,0.407829467757072,5480000.0,73468.0
2020-06-28,高雄市苓雅區中正一路２５７號十一樓之３,11,電梯大樓,1,22.56347582049,2,2,2,2,0.407829467757072,5480000.0,73468.0
2020-05-26,高雄市三民區同盟一路９５號五樓之１０,5,電梯大樓,1,23.39535085074,1,2,1,2,0.4491854150504267,6440000.0,83269.0
2020-05-14,高雄市美濃區泰中路１９９號七樓之５,7,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,3030000.0,44862.0
2020-05-14,高雄市美濃區泰中路１９９號七樓之３,7,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,3100000.0,45899.0
2020-05-25,高雄市三民區同盟一路９５號二樓之３,2,電梯大樓,1,22.01595080058,1,2,1,2,0.4660621049738939,5130000.0,70486.0
2020-05-12,高雄市三民區同盟一路８１號十五樓之３,15,電梯大樓,1,20.26145073678,1,2,1,2,0.4571513884741714,5460000.0,81517.0
2020-05-08,高雄市三民區同盟一路９３號四樓之１２,4,電梯大樓,1,20.13742573227,1,2,1,2,0.4384858044164036,5150000.0,77362.0
2020-05-06,高雄市楠梓區創新路８６３號十二樓,12,電梯大樓,0,23.82792586647,2,2,2,2,0.4247810079979687,4050000.0,51416.0
2020-05-27,高雄市楠梓區卓越路１５９號,1,電梯大樓,0,42.2290015356,0,0,0,0,0.3734240687679083,15060000.0,107880.0
2020-05-31,高雄市苓雅區中正一路２５７號九樓之２,9,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,6080000.0,73563.0
2020-05-24,高雄市苓雅區中正一路２５７號四樓之３,4,電梯大樓,1,22.56347582049,2,2,2,2,0.407829467757072,5300000.0,71055.0
2020-05-09,高雄市楠梓區創新路８６３號四樓,4,電梯大樓,0,23.82792586647,2,2,2,2,0.4247810079979687,3720000.0,47226.0
2020-04-07,高雄市仁武區京吉三路２８號九樓,9,電梯大樓,1,33.4867512177,3,2,2,2,0.3974706413730803,5850000.0,52846.0
2020-04-29,高雄市鳳山區頂興街２２１號十樓,10,電梯大樓,1,22.76615082786,2,1,1,1,0.4299760829125697,4250000.0,56471.0
2020-04-28,高雄市三民區同盟一路９５號十二樓之７,12,電梯大樓,1,22.24585080894,0,0,0,2,0.4422083220016317,6650000.0,90427.0
2020-04-28,高雄市美濃區泰中路１９９號三樓之２,3,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,3100000.0,45899.0
2020-04-09,高雄市三民區皓東路１３５號八樓之７,8,電梯大樓,1,21.91612579695,2,1,1,1,0.4030365769496205,4350000.0,60041.0
2020-04-12,高雄市三民區大豐二路３２３巷８號四樓之７,4,電梯大樓,1,18.60072567639,2,2,2,1,0.4023418442023093,3400000.0,55294.0
2020-04-05,高雄市三民區大豐二路３２３巷８號九樓之１,9,電梯大樓,1,23.73112586295,2,2,2,1,0.3864882090503505,4750000.0,60548.0
2020-04-01,高雄市苓雅區中正一路２５７號五樓之３,5,電梯大樓,1,22.56347582049,2,2,2,2,0.407829467757072,5200000.0,69714.0
2020-04-20,高雄市美濃區泰中路１９９號二樓之３,2,華廈,1,20.43085074294,2,1,1,1,0.3397986378442403,2848000.0,42168.0
2020-03-10,高雄市鳳山區頂興街２２７號三樓,3,電梯大樓,1,27.41557599693,2,1,1,2,0.5216815623965574,5140000.0,56714.0
2020-03-07,高雄市三民區皓東路１３５號六樓之２,6,電梯大樓,1,27.66665100606,2,1,2,2,0.3952547561775639,5750000.0,62869.0
2020-03-02,高雄市仁武區京吉三路３０號六樓,6,電梯大樓,1,22.98395083578,2,2,1,2,0.4147143985259278,4150000.0,54620.0
2020-03-14,高雄市苓雅區中正一路２５７號十樓之３,10,電梯大樓,1,22.56347582049,2,2,2,2,0.407829467757072,5180000.0,69446.0
2020-03-18,高雄市三民區同盟一路９３號十四樓之８,14,電梯大樓,1,20.282625737550003,1,2,1,2,0.435048471290082,5600000.0,83520.0
2020-03-19,高雄市仁武區八德東路２６８號,1,電梯大樓,1,26.178350951940004,0,0,0,1,0.297550265773053,9280000.0,107234.0
2020-03-19,高雄市仁武區八德東路２８６號,1,電梯大樓,1,24.93205090662,0,0,0,1,0.2973792768745451,8800000.0,106770.0
2020-02-29,高雄市苓雅區中正一路２５７號八樓之２,8,電梯大樓,1,25.001625909150004,2,2,2,2,0.3978221415607985,5850000.0,70780.0
2020-02-11,高雄市三民區大豐二路３２３巷８號五樓之１,5,電梯大樓,1,23.73112586295,2,2,2,1,0.3864882090503505,4650000.0,59273.0
2020-01-15,高雄市三民區同盟一路９１號五樓之７,5,電梯大樓,1,22.24585080894,0,0,0,2,0.4422083220016317,5900000.0,80228.0
2020-01-15,高雄市三民區同盟一路９１號七樓之８,7,電梯大樓,1,25.7427509361,0,0,0,2,0.517978848413631,6600000.0,77556.0
2020-01-07,高雄市三民區十全三路２號十四樓之６,14,電梯大樓,2,25.11960091344,2,1,1,2,0.4237716763005779,6180000.0,74422.0
2019-12-23,高雄市苓雅區六合路１８８號十七樓,17,電梯大樓,1,57.08477707581,0,0,0,2,0.430448836839595,12600000.0,66769.0
2019-12-06,高雄市三民區同盟一路９５號二樓之２,2,電梯大樓,1,30.97297612629,0,0,0,2,0.4903799199140541,6780000.0,66217.0
2019-12-27,高雄市三民區同盟一路９５號十一樓之３,11,電梯大樓,1,22.01595080058,1,2,1,2,0.4660621049738939,5400000.0,74196.0
2019-12-13,高雄市三民區大豐二路３２３巷８號三樓之３,3,電梯大樓,1,23.13217584117,2,2,2,2,0.4437034131031777,4580000.0,59893.0
2019-12-15,高雄市三民區大豐二路３２３巷８號六樓之１,6,電梯大樓,1,23.73112586295,2,2,2,1,0.3864882090503505,4700000.0,59911.0
2019-12-28,高雄市三民區大豐二路３２３巷８號六樓之７,6,電梯大樓,1,18.60072567639,2,2,2,1,0.4023418442023093,3780000.0,61473.0
2019-12-12,高雄市三民區同盟一路９３號十一樓之２,11,電梯大樓,1,20.13742573227,1,2,1,2,0.4384858044164036,4860000.0,73006.0
2019-11-16,高雄市三民區皓東路１３５號十五樓之６,15,電梯大樓,1,26.136000950400003,3,2,2,2,0.4021990740740741,5320000.0,61574.0
2019-11-15,高雄市三民區同盟一路８１號九樓之５,9,電梯大樓,1,20.26145073678,1,2,1,2,0.4571513884741714,4890000.0,73007.0
2019-11-29,高雄市苓雅區中正一路３５２號十五樓之１,15,電梯大樓,1,23.87330086812,1,1,2,2,0.3845666497719209,6250000.0,79194.0
2019-11-04,高雄市三民區皓東路１３５號十三樓之７,13,電梯大樓,1,21.91612579695,2,1,1,1,0.4030365769496205,4230000.0,58385.0
2019-10-04,高雄市仁武區八德東路２４８號五樓,5,電梯大樓,1,33.483726217590004,3,2,2,2,0.3975065498238323,5650000.0,51043.0
2019-10-19,高雄市三民區皓東路１３５號三樓之６,3,電梯大樓,1,26.136000950400003,3,2,2,2,0.4021990740740741,5000000.0,57870.0
2019-10-02,高雄市仁武區八德東路２３８號,1,電梯大樓,1,27.56682600243,0,0,0,2,0.2991331065510809,9290000.0,101942.0
2019-10-25,高雄市仁武區八德東路２５０號三樓,3,電梯大樓,1,22.9295008338,2,2,1,2,0.4073878627968337,3900000.0,51451.0
2019-10-13,高雄市仁武區八德東路２６０號,1,電梯大樓,1,30.531326110230005,0,0,0,1,0.2900029723570792,10400000.0,103042.0
2019-09-21,高雄市三民區皓東路１３５號三樓之９,3,電梯大樓,1,21.42910077924,2,2,1,1,0.4020327498588368,3850000.0,54348.0
2019-09-07,高雄市三民區皓東路１３５號八樓之５,8,電梯大樓,1,21.976625799150003,2,1,2,1,0.3977976600137646,4220000.0,58087.0
2019-09-13,高雄市三民區皓東路１３５號十三樓之９,13,電梯大樓,1,21.42910077924,2,2,1,1,0.4020327498588368,4150000.0,58583.0
2019-09-17,高雄市三民區同盟一路８１號四樓之６,4,電梯大樓,1,34.152251241900004,3,2,2,2,0.4356953055801594,8400000.0,74402.0
2019-09-30,高雄市三民區大豐二路３２３巷８號八樓之２,8,電梯大樓,1,23.897500869,2,2,2,2,0.430126582278481,4860000.0,61519.0
2019-08-02,高雄市三民區皓東路１３５號十二樓之８,12,電梯大樓,1,26.843850976140004,4,2,2,2,0.3991435654721659,5720000.0,64458.0
2019-08-25,高雄市三民區同盟一路９３號十樓之１３,10,電梯大樓,1,22.968825835230003,1,2,1,2,0.4567364677992889,6450000.0,84947.0
2019-08-15,高雄市三民區同盟一路９３號十二樓之２,12,電梯大樓,1,20.13742573227,1,2,1,2,0.4384858044164036,5830000.0,87577.0
2019-08-14,高雄市鳳山區瑞興路４９號十五樓,15,電梯大樓,1,25.87282594083,2,1,1,2,0.5242604933941307,5330000.0,62317.0
2019-07-21,高雄市三民區皓東路１３５號十一樓之９,11,電梯大樓,1,21.42910077924,2,2,1,1,0.4020327498588368,4250000.0,59994.0
2019-07-20,高雄市三民區皓東路１３５號五樓之６,5,電梯大樓,1,26.136000950400003,3,2,2,2,0.4021990740740741,5070000.0,58681.0
2019-07-05,高雄市三民區同盟一路８１號十樓之６,10,電梯大樓,1,34.152251241900004,3,2,2,2,0.4356953055801594,10050000.0,89017.0
2019-07-05,高雄市三民區同盟一路９３號九樓之６,9,電梯大樓,1,24.321000884400004,0,0,0,2,0.5017412935323383,7180000.0,89303.0
2019-07-08,高雄市三民區同盟一路９３號六樓之８,6,電梯大樓,1,20.282625737550003,1,2,1,2,0.435048471290082,5790000.0,86353.0
2019-07-06,高雄市三民區同盟一路９３號八樓之１３,8,電梯大樓,1,22.968825835230003,1,2,1,2,0.4567364677992889,6310000.0,83103.0
2019-07-06,高雄市三民區同盟一路９３號九樓之１３,9,電梯大樓,1,22.968825835230003,1,2,1,2,0.4567364677992889,6380000.0,84025.0
2019-07-03,高雄市三民區同盟一路９１號十二樓之３,12,電梯大樓,1,22.01595080058,1,2,1,2,0.4660621049738939,5490000.0,75433.0
2019-07-03,高雄市三民區同盟一路９１號十四樓之３,14,電梯大樓,1,22.01595080058,1,2,1,2,0.4660621049738939,6650000.0,91371.0
2019-07-26,高雄市三民區同盟一路８１號八樓之５,8,電梯大樓,1,20.26145073678,1,2,1,2,0.4571513884741714,5660000.0,84503.0
2019-07-03,高雄市三民區同盟一路９５號七樓之１,7,電梯大樓,1,26.00592594567,0,0,0,2,0.4963359311387693,7290000.0,84797.0
2019-07-09,高雄市三民區同盟一路９３號六樓之１２,6,電梯大樓,1,20.13742573227,1,2,1,2,0.4384858044164036,5430000.0,81568.0
2019-07-23,高雄市三民區同盟一路９３號七樓之１２,7,電梯大樓,1,20.13742573227,1,2,1,2,0.4384858044164036,5490000.0,82470.0
2019-07-12,高雄市三民區同盟一路９３號十一樓之１３,11,電梯大樓,1,22.968825835230003,1,2,1,2,0.4567364677992889,6570000.0,86527.0
2019-07-02,高雄市三民區同盟一路９３號十三樓之１３,13,電梯大樓,1,22.968825835230003,1,2,1,2,0.4567364677992889,6700000.0,88239.0
2019-07-26,高雄市三民區同盟一路９３號八樓之１２,8,電梯大樓,1,20.13742573227,1,2,1,2,0.4384858044164036,5550000.0,83371.0
2019-07-11,高雄市鳳山區瑞興路２５號五樓,5,電梯大樓,1,25.87282594083,2,1,1,2,0.5242604933941307,4960000.0,57991.0
2019-07-30,高雄市鳳山區瑞興路１７號四樓,4,電梯大樓,1,29.84767608537,2,1,1,2,0.5093746832877266,5720000.0,57971.0
2019-07-15,高雄市三民區同盟一路８１號六樓之５,6,電梯大樓,1,20.26145073678,1,2,1,2,0.4571513884741714,5540000.0,82711.0
2019-07-05,高雄市三民區同盟一路９３號十一樓之６,11,電梯大樓,1,24.321000884400004,0,0,0,2,0.5017412935323383,7370000.0,91667.0
2019-07-23,高雄市三民區同盟一路９５號十四樓之９,14,電梯大樓,1,34.55155125642,3,2,2,2,0.48257748205218,10900000.0,95430.0
2019-06-09,高雄市三民區皓東路１３５號六樓之９,6,電梯大樓,1,21.42910077924,2,2,1,1,0.4020327498588368,3930000.0,55477.0
2019-06-27,高雄市鳳山區瑞興路４９號三樓,3,電梯大樓,1,25.87282594083,2,1,1,2,0.5242604933941307,5380000.0,62902.0
2019-05-19,高雄市三民區皓東路１３５號四樓之１,4,電梯大樓,1,36.09732631263,3,2,2,2,0.4315763010139948,6800000.0,56985.0
2019-05-01,高雄市三民區皓東路１３５號四樓之７,4,電梯大樓,1,21.91612579695,2,1,1,1,0.4030365769496205,3860000.0,53278.0
2019-05-05,高雄市三民區皓東路１３５號三樓之５,3,電梯大樓,1,21.976625799150003,2,1,2,1,0.3977976600137646,3990000.0,54921.0
2019-05-09,高雄市三民區皓東路１３５號四樓之６,4,電梯大樓,1,26.136000950400003,3,2,2,2,0.4021990740740741,4960000.0,57407.0
2019-05-22,高雄市鳳山區瑞興路３３號六樓,6,電梯大樓,1,20.68495075218,2,1,1,2,0.4453056449254167,3990000.0,58350.0
2019-05-03,高雄市鳳山區瑞興路３３號五樓,5,電梯大樓,1,20.68495075218,2,1,1,2,0.4453056449254167,3990000.0,58350.0
2019-04-19,高雄市三民區皓東路１３５號七樓之９,7,電梯大樓,1,21.42910077924,2,2,1,1,0.4020327498588368,4130000.0,58300.0
2019-04-24,高雄市三民區皓東路１３５號四樓之５,4,電梯大樓,1,21.976625799150003,2,1,2,1,0.3977976600137646,3980000.0,54783.0
2019-04-29,高雄市三民區皓東路１３５號七樓之７,7,電梯大樓,1,21.91612579695,2,1,1,1,0.4030365769496205,4150000.0,57281.0
2019-04-25,高雄市鳳山區瑞興路３３號三樓,3,電梯大樓,1,20.66377575141,2,1,1,2,0.445761967501098,3990000.0,58410.0
2019-04-18,高雄市鳳山區瑞興路４９號十一樓,11,電梯大樓,1,25.87282594083,2,1,1,2,0.5242604933941307,5380000.0,62902.0
2019-04-26,高雄市鳳山區瑞興路５１之１號四樓,4,電梯大樓,1,20.68495075218,2,1,1,2,0.4453056449254167,3990000.0,58350.0
2019-03-21,高雄市鳳山區瑞興路５３號三樓,3,電梯大樓,1,33.147951205380004,3,2,2,2,0.4110239094725315,6280000.0,57310.0
2019-03-25,高雄市鳳山區瑞興路２１號七樓,7,電梯大樓,1,20.68495075218,2,1,1,2,0.4453056449254167,4100000.0,59959.0
2019-03-25,高雄市鳳山區瑞興路４５號七樓,7,電梯大樓,1,25.87282594083,2,1,1,2,0.5242604933941307,5200000.0,60797.0
2019-03-10,高雄市鳳山區瑞興路４５號三樓,3,電梯大樓,1,25.87282594083,2,1,1,2,0.5242604933941307,5100000.0,59628.0
2019-03-25,高雄市鳳山區瑞興路５１之１號六樓,6,電梯大樓,1,20.68495075218,2,1,1,2,0.4453056449254167,3990000.0,58350.0
2019-03-09,高雄市鳳山區瑞興路４９號七樓,7,電梯大樓,1,25.87282594083,2,1,1,2,0.5242604933941307,5380000.0,62902.0
2019-03-23,高雄市鳳山區瑞興路２１號三樓,3,電梯大樓,1,20.66377575141,2,1,1,2,0.445761967501098,3970000.0,58117.0
2019-01-10,高雄市鳳山區瑞興路４１號四樓,4,電梯大樓,1,20.68495075218,2,1,1,2,0.4453056449254167,3840000.0,56157.0
2018-12-09,高雄市苓雅區六合路１８８號六樓,6,電梯大樓,1,57.208802080320005,0,0,0,2,0.4140757191201353,10460000.0,55309.0
2023-03-01,新北市樹林區中華路３４１之５號十樓之１,10,電梯大樓,25,14.02692551007,1,1,1,1,0.2471425490618935,6000000.0,129394.0
2023-03-02,新北市淡水區中正東路一段２１巷８弄８號,1,電梯大樓,30,39.29475142890001,3,1,1,0,0.05635103926097,12300000.0,94688.0
2023-02-01,新北市瑞芳區民族街２４之１號,1,華廈,24,3.55740012936,3,2,1,0,0.369047619047619,1000000.0,85034.0
2023-02-01,新北市板橋區漢生東路３１４號二樓,2,公寓,43,27.33087599385,3,1,1,0,0.0,14000000.0,154953.0
2023-02-01,新北市永和區智光街１０７巷９號,1,公寓,52,23.62827585921,2,2,2,0,0.0,16350000.0,209320.0
2023-02-06,新北市新莊區四維路２０７巷１４號三樓,3,公寓,37,14.849725539990002,3,2,2,2,0.1317987370136485,2430000.0,49501.0
2023-02-01,新北市汐止區鄉長路一段５５巷１７號８樓,8,電梯大樓,25,32.261626173150006,3,2,2,2,0.2859821847163619,10320000.0,96765.0
2023-02-02,新北市淡水區鄧公路１４號十四樓之３,14,電梯大樓,23,34.72095126258,3,2,2,2,0.3080676075971423,10750000.0,93657.0
2023-02-02,新北市中和區民生街８５巷１弄５號四樓,4,公寓,45,25.97870094468,3,2,1,0,0.0,4000000.0,46577.0
2023-02-10,新北市永和區民樂街１７巷３號,1,公寓,48,5.3542501947,2,1,1,0,0.0,2400000.0,135593.0
2023-02-06,新北市淡水區水源街二段７４巷２５號四樓,4,公寓,44,31.127251131900003,6,0,6,0,0.0,7400000.0,71914.0
2023-02-07,新北市板橋區三民路一段１３８巷１號,1,公寓,35,30.613001113200003,0,0,0,0,3.51058663913093e-17,12000000.0,118577.0
2023-02-04,新北市汐止區工建路５６號４樓之２,4,華廈,24,19.08472569399,2,1,1,2,0.3907116817245205,6000000.0,95102.0
2023-02-03,新北市淡水區英專路１８０號地下三層之３,-3,電梯大樓,19,9.988550363220002,1,0,1,0,0.2928528164748637,1750000.0,52998.0
2023-02-07,新北市三芝區田心子１６之１號三樓,3,公寓,27,26.76217597317,2,2,1,2,0.2221091895557816,2370000.0,26789.0
2023-02-04,新北市三重區三和路一段８５號十六樓,16,電梯大樓,8,30.800551120020003,3,2,2,2,0.3699666077391475,17200000.0,168926.0
2023-02-03,新北市三芝區中正路一段７０號二樓,2,華廈,30,45.51415165506,3,2,2,2,0.2369400505117638,6600000.0,43865.0
2023-02-04,新北市淡水區樹梅坑２３之１號九樓,9,電梯大樓,40,12.54467545617,1,1,1,2,0.1613214371835062,3200000.0,77183.0
2023-02-06,新北市汐止區大同路二段２３８號１０樓之９,10,電梯大樓,27,8.96307532593,1,0,1,2,0.3023962200472493,4000000.0,134998.0
2023-02-07,新北市板橋區長安街２３４號,1,公寓,45,22.127875804650003,0,2,1,0,0.0,21500000.0,293917.0
2023-02-02,新北市鶯歌區鳳鳴路３１號八樓之二,8,華廈,24,31.35715114026,3,2,2,2,0.2880571097819795,7250000.0,69940.0
2023-02-04,新北市新店區玫瑰路５８巷２３號二樓,2,公寓,38,12.60517545837,3,2,1,1,0.0921526277897769,4500000.0,107991.0
2023-02-08,新北市瑞芳區三爪子坑路１０６巷１１２號五樓之１,5,華廈,27,16.595150603460002,6,4,4,1,0.1790010936930368,740000.0,13491.0
2023-02-01,新北市中和區連城路２６８號四樓之三,4,電梯大樓,22,75.27107773713,0,0,0,0,0.342000562633123,28230000.0,113451.0
2023-02-07,新北市永和區永和路一段１８巷２號五樓之一,5,電梯大樓,28,10.27895037378,1,1,1,0,0.1789287816362565,6400000.0,188346.0
2023-02-08,新北市淡水區淡金路３８巷３３號十八樓之１８,18,電梯大樓,14,14.160025514910002,1,1,1,1,0.337748344370861,5000000.0,106815.0
2023-02-03,新北市板橋區四川路二段１號八樓之十三,8,電梯大樓,24,10.50280038192,1,1,1,1,0.3508064516129032,4600000.0,132488.0
2023-02-04,新北市板橋區國慶路１８２巷２號三樓,3,電梯大樓,28,31.07582613003,3,2,2,2,0.2096758493137349,13880000.0,135111.0
2023-02-01,新北市板橋區新興路２２號六樓之８,6,電梯大樓,7,16.69195060698,1,1,1,0,0.4679231605654222,8660000.0,156941.0
2023-02-08,新北市新莊區龍安路２７８巷１０號之１十五樓,15,電梯大樓,28,11.8882504323,2,1,1,1,0.2737913486005088,3000000.0,76336.0
2023-02-01,新北市金山區仁愛路６７巷２４號２樓,2,公寓,30,42.32580153912001,4,2,2,2,0.1124928530588908,2400000.0,17153.0
2023-02-05,新北市八里區商港二路３３號二樓,2,電梯大樓,1,16.70405060742,0,0,0,2,0.4382470119521912,4790000.0,86744.0
2023-02-03,新北市永和區永平路８１巷１２號九樓之四,9,華廈,31,5.9350502158200005,1,1,1,0,0.2324159021406728,3100000.0,158002.0
